Time (ms)
1095.34392
1096.25505
1097.99448
1099.31976
1105.36635
1105.4491799999998
1105.53201
1105.6148400000002
1105.69767
1105.7805
1105.94616
1106.02899
1106.11182
1106.19465
1106.27748
1106.36031
1106.44314
1106.52597
1106.6916299999998
1106.85729
1108.84521
1108.92804
1110.00483
1112.48973
1113.64935
1115.63727
1115.88576
1119.61311
1120.27575
1120.85556
1124.66574
1126.98498
1128.8900700000002
1130.46384
1134.27402
1136.6760900000002
1136.75892
1136.84175
1136.92458
1137.00741
1137.17307
1137.2559
1137.42156
1137.5043899999998
1137.83571
1138.16703
1139.24382
1140.07212
1144.2136200000002
1145.5389
1145.70456
1145.87022
1147.27833
1147.36116
1148.76927
1149.76323
1151.41983
1151.58549
1152.49662
1152.74511
1155.8098200000002
1159.78566
1160.5311299999998
1160.69679
1160.77962
1160.86245
1160.94528
1161.0281100000002
1161.11094
1161.19377
1161.2766
1161.35943
1161.44226
1161.60792
1161.69075
1162.68471
1163.18169
1163.26452
1163.34735
1163.51301
1163.5958400000002
1163.67867
1165.83225
1166.08074
1169.72526
1169.8909199999998
1172.12733
1172.29299
1175.3577
1186.87107
1191.5923799999998
1193.16615
1195.89954
1197.22482
1197.97029
1198.21878
1198.3016100000002
1199.21274
1200.95217
1202.52594
1202.94009
1203.85122
1204.18254
1204.3482
1204.59669
1204.7623500000002
1204.92801
1206.17046
1208.6553600000002
1208.73819
1208.82102
1208.90385
1208.98668
1209.06951
1209.15234
1209.23517
1209.318
1209.40083
1209.48366
1209.64932
1209.8978100000002
1213.95648
1215.28176
1215.36459
1216.60704
1217.18685
1217.26968
1218.4293
1218.67779
1220.74854
1221.90816
1222.81929
1222.9021200000002
1223.15061
1223.23344
1223.31627
1223.48193
1223.73042
1224.97287
1225.0557
1225.13853
1225.22136
1225.3041899999998
1225.4698500000002
1225.63551
1227.8719199999998
1228.70022
1229.3628600000002
1229.69418
1230.10833
1230.27399
1231.26795
1233.67002
1234.00134
1234.9953
1235.07813
1235.65794
1236.98322
1237.14888
1237.4802
1238.97114
1240.04793
1240.13076
1240.21359
1240.29642
1240.37925
1240.46208
1240.5449099999998
1240.62774
1240.71057
1240.7934
1240.95906
1241.12472
1241.29038
1243.69245
1244.1066
1246.67433
1247.75112
1248.08244
1251.06432
1257.11091
1260.00996
1261.4180700000002
1265.47674
1265.55957
1265.6424
1265.72523
1265.80806
1265.89089
1265.97372
1266.05655
1266.1393799999998
1266.22221
1268.29296
1270.69503
1273.26276
1277.56992
1281.71142
1282.04274
1282.45689
1284.44481
1285.27311
1288.50348
1288.58631
1288.66914
1288.75197
1288.8348
1288.91763
1289.16612
1289.6631
1289.74593
1289.99442
1298.19459
1300.431
1303.7442
1303.9098600000002
1303.99269
1305.06948
1307.8857
1307.96853
1308.0513600000002
1308.13419
1308.21702
1308.29985
1308.38268
1308.46551
1308.54834
1308.63117
1308.714
1308.79683
1308.8796599999998
1308.96249
1309.0453200000002
1309.12815
1309.21098
1309.29381
1309.37664
1309.45947
1309.62513
1309.70796
1317.07983
1322.2981200000002
1323.1264199999998
1326.27396
1327.7649
1328.42754
1329.33867
1336.62771
1336.79337
1338.78129
1339.02978
1339.27827
1345.40769
1349.88051
1350.54315
1350.9573
1351.20579
1353.35937
1353.60786
1354.02201
1354.18767
1354.2705
1357.08672
1357.16955
1357.25238
1357.33521
1357.41804
1357.50087
1357.66653
1357.74936
1357.83219
1358.32917
1361.8908600000002
1363.29897
1368.60009
1373.07291
1374.06687
1382.4326999999998
1387.89948
1389.80457
1391.37834
1391.6268300000002
1391.87532
1394.44305
1395.6855
1397.01078
1398.00474
1401.4836
1401.73209
1402.72605
1403.3058600000002
1403.80284
1404.05133
1404.1341599999998
1404.29982
1405.95642
1406.4534
1407.11604
1407.1988700000002
1409.02113
1409.84943
1410.7605600000002
1410.92622
1412.49999
1412.58282
1412.66565
1412.74848
1412.83131
1412.91414
1412.99697
1413.0798
1413.1626299999998
1413.24546
1413.32829
1413.57678
1413.99093
1414.32225
1414.90206
1415.64753
1418.21526
1419.54054
1423.0194
1423.10223
1424.34468
1427.24373
1428.32052
1432.7933400000002
1433.95296
1436.76918
1438.67427
1439.2540800000002
1439.50257
1440.16521
1441.82181
1443.64407
1444.30671
1444.80369
1445.46633
1447.0401000000002
1447.70274
1448.6967
1449.19368
1449.93915
1450.9331100000002
1451.09877
1451.92707
1452.58971
1455.48876
1455.73725
1456.39989
1457.47668
1458.05649
1458.38781
1459.13328
1460.7898799999998
1460.87271
1462.69497
1463.10912
1463.44044
1464.35157
1464.60006
1464.6828899999998
1466.1738300000002
1468.82439
1471.80627
1471.97193
1472.22042
1474.20834
1474.62249
1476.19626
1476.77607
1478.01852
1478.18418
1478.76399
1479.01248
1479.75795
1480.4205900000002
1480.50342
1480.83474
1482.16002
1483.56813
1483.98228
1485.80454
1486.55001
1486.96416
1489.94604
1490.52585
1491.35415
1492.84509
1493.01075
1493.4249
1493.50773
1494.6673500000002
1494.91584
1496.40678
1496.82093
1496.98659
1497.98055
1499.223
1499.71998
1501.37658
1502.70186
1502.86752
1502.95035
1504.10997
1504.68978
1504.93827
1506.18072
1506.26355
1506.34638
1506.42921
1506.59487
1506.6777
1506.76053
1506.84336
1506.92619
1507.00902
1507.09185
1507.17468
1507.25751
1507.3403400000002
1511.39901
1512.72429
1515.45768
1516.45164
1517.6940900000002
1518.35673
1518.60522
1519.43352
1519.59918
1519.84767
1520.34465
1521.66993
1526.14275
1526.30841
1527.79935
1529.62161
1530.4499099999998
1531.60953
1533.1833
1535.58537
1535.6681999999998
1535.75103
1535.8338600000002
1535.91669
1535.99952
1536.08235
1536.16518
1536.24801
1536.33084
1536.41367
1536.4965
1536.57933
1536.66216
1536.74499
1536.82782
1536.9106499999998
1537.24197
1539.06423
1539.97536
1545.77346
1547.2643999999998
1548.34119
1554.80193
1555.71306
1555.87872
1555.96155
1556.0443799999998
1556.12721
1556.21004
1556.2928700000002
1556.3757
1556.45853
1556.5413600000002
1556.70702
1556.78985
1557.03834
1560.02022
1562.67078
1562.7536100000002
1566.48096
1570.37397
1572.69321
1574.1841499999998
1577.99433
1579.4024399999998
1579.5681000000002
1580.6448899999998
1584.7035600000002
1585.53186
1586.0288400000002
1586.60865
1587.0228
1588.26525
1593.40071
1593.56637
1594.39467
1594.4775
1594.56033
1594.64316
1594.72599
1594.80882
1595.88561
1597.7078700000002
1597.95636
1598.03919
1598.12202
1598.20485
1598.28768
1598.53617
1598.7846599999998
1598.86749
1598.95032
1599.03315
1599.11598
1599.19881
1599.28164
1599.36447
1599.4473
1599.61296
1600.77258
1600.85541
1600.93824
1601.02107
1601.1038999999998
1601.18673
1601.26956
1601.3523899999998
1602.18069
1602.67767
1603.17465
1608.64143
1608.72426
1608.80709
1608.8899199999998
1609.22124
1609.30407
1610.71218
1610.79501
1618.66386
1619.2436699999998
1620.56895
1620.90027
1621.39725
1621.56291
1621.8113999999998
1621.89423
1622.14272
1625.8700700000002
1625.9529
1626.03573
1626.11856
1626.20139
1626.28422
1626.36705
1626.44988
1626.53271
1626.61554
1626.69837
1626.7812
1626.86403
1626.94686
1627.11252
1627.69233
1629.01761
1629.10044
1629.18327
1629.43176
1632.82779
1651.05039
1654.77774
1656.02019
1656.84849
1657.92528
1662.1496100000002
1662.81225
1662.89508
1662.9779099999998
1663.06074
1663.2264
1663.30923
1663.47489
1666.0426200000002
1666.95375
1667.61639
1667.94771
1671.26091
1682.2773
1682.3601299999998
1684.09956
1686.58446
1686.66729
1686.7501200000002
1686.83295
1686.99861
1687.2471
1687.66125
1689.56634
1689.98049
1690.06332
1690.22898
1690.3118100000002
1690.39464
1690.47747
1690.5603
1690.64313
1690.72596
1690.80879
1690.97445
1691.05728
1692.54822
1693.8735
1697.1867
1700.99688
1704.39291
1708.36875
1714.99515
1715.07798
1715.4093
1715.9891100000002
1717.39722
1718.30835
1721.87004
1722.61551
1722.94683
1730.40153
1730.56719
1732.22379
1732.55511
1732.72077
1732.8036000000002
1733.71473
1733.96322
1734.62586
1736.03397
1737.11076
1737.69057
1737.7733999999998
1738.43604
1740.00981
1742.16339
1742.24622
1742.32905
1742.41188
1742.49471
1742.57754
1742.66037
1742.7432
1742.82603
1742.90886
1742.9916899999998
1743.07452
1743.1573500000002
1743.24018
1743.32301
1744.64829
1746.8847
1747.54734
1754.09091
1760.55165
1767.42654
1767.5093700000002
1769.58012
1770.0771000000002
1777.8631200000002
1784.82084
1784.90367
1787.30574
1787.38857
1787.4714
1787.55423
1787.63706
1787.71989
1787.80272
1787.88555
1787.9683799999998
1788.13404
1788.2168700000002
1788.2997
1788.38253
1788.63102
1789.37649
1791.19875
1795.67157
1796.00289
1797.99081
1798.15647
1800.06156
1800.47571
1800.55854
1803.45759
1805.85966
1806.93645
1807.26777
1807.51626
1808.34456
1808.92437
1810.16682
1810.49814
1810.6638
1811.32644
1811.40927
1815.79926
1821.51453
1823.75094
1824.16509
1824.57924
1826.81565
1827.47829
1827.56112
1827.97527
1828.0581
1828.14093
1828.22376
1828.30659
1828.8864
1829.7147
1831.12281
1832.61375
1835.18148
1835.67846
1835.84412
1837.00374
1837.1694
1837.66638
1842.30486
1846.86051
1847.52315
1849.09692
1849.5939
1850.17371
1851.00201
1852.49295
1856.13747
1856.63445
1859.11935
1859.28501
1861.10727
1862.68104
1864.00632
1866.40839
1866.49122
1866.57405
1866.65688
1866.73971
1866.82254
1866.90537
1869.80442
1872.95196
1873.86309
1874.27724
1875.10554
1876.26516
1876.34799
1876.43082
1876.51365
1876.59648
1876.67931
1876.76214
1876.84497
1876.9278
1877.01063
1877.50761
1877.59044
1881.48345
1883.47137
1883.80269
1884.21684
1884.29967
1885.45929
1889.68362
1891.75437
1892.58267
1892.99682
1895.1504
1895.39889
1895.56455
1895.64738
1895.73021
1896.97266
1897.96662
1901.36265
1902.68793
1904.01321
1904.09604
1904.17887
1904.2617
1904.34453
1904.42736
1904.51019
1904.59302
1904.67585
1904.75868
1904.84151
1904.92434
1905.00717
1905.09
1905.17283
1905.25566
1905.33849
1909.14867
1909.72848
1909.81131
1909.89414
1909.97697
1910.0598
1910.14263
1910.22546
1910.30829
1910.39112
1910.55678
1910.63961
1910.80527
1910.97093
1911.13659
1912.29621
1912.87602
1915.27809
1916.10639
1918.67412
1919.58525
1920.66204
1920.74487
1920.8277
1920.91053
1920.99336
1921.07619
1921.15902
1921.24185
1924.30656
1925.46618
1928.53089
1929.1107
1937.3937
1938.96747
1939.63011
1941.20388
1951.64046
1951.72329
1951.80612
1951.88895
1951.97178
1952.05461
1955.11932
1955.94762
1957.60422
1959.67497
1959.92346
1960.66893
1962.73968
1963.65081
1963.73364
1966.46703
1966.54986
1966.63269
1966.71552
1966.79835
1966.88118
1969.28325
1971.60249
1971.68532
1971.76815
1971.85098
1971.93381
1972.01664
1972.09947
1972.43079
1974.17022
1974.58437
1974.91569
1976.15814
1976.40663
1977.56625
1977.89757
1978.64304
1982.28756
1983.28152
1984.85529
1992.47565
1992.72414
1995.04338
1997.77677
1998.43941
1999.76469
2001.91827
2005.64562
2007.30222
2008.79316
2008.87599
2009.12448
2009.86995
2010.03561
2010.11844
2010.36693
2013.5973
2017.24182
2017.32465
2017.40748
2017.49031
2017.57314
2017.65597
2017.7388
2017.82163
2017.90446
2017.98729
2018.07012
2018.15295
2018.40144
2018.98125
2019.56106
2020.14087
2020.2237
2020.30653
2020.38936
2020.47219
2020.55502
2020.63785
2020.72068
2020.80351
2020.88634
2020.96917
2021.052
2021.13483
2021.21766
2021.38332
2021.46615
2022.21162
2030.08047
2033.89065
2037.28668
2037.86649
2038.11498
2038.19781
2043.33327
2043.66459
2044.57572
2044.98987
2045.0727
2045.56968
2045.901
2046.7293
2049.04854
2051.78193
2053.19004
2054.51532
2056.08909
2057.16588
2058.57399
2058.65682
2059.31946
2068.92774
2070.17019
2071.16415
2072.4066000000003
2074.8915
2075.47131
2075.7198
2079.69564
2080.1926200000003
2080.44111
2082.09771
2082.84318
2083.1745
2083.25733
2083.34016
2083.42299
2083.50582
2083.67148
2083.91997
2084.33412
2084.99676
2085.16242
2085.24525
2085.32808
2088.39279
2088.9726
2090.79486
2091.20901
2091.87165
2091.95448
2092.03731
2092.12014
2092.20297
2092.2858
2092.36863
2092.45146
2092.53429
2092.61712
2092.69995
2092.78278
2092.8656100000003
2094.7707
2099.57484
2104.54464
2105.78709
2108.35482
2108.43765
2108.52048
2108.76897
2108.8518
2114.23575
2114.31858
2114.40141
2114.48424
2114.56707
2114.6499
2114.73273
2114.81556
2114.8983900000003
2114.98122
2115.06405
2115.22971
2115.31254
2115.89235
2116.88631
2119.03989
2119.6197
2120.0338500000003
2120.61366
2120.77932
2122.6844100000003
2124.75516
2132.62401
2132.70684
2132.78967
2132.8725
2132.95533
2133.03816
2133.1209900000003
2133.20382
2133.28665
2133.36948
2133.45231
2133.53514
2133.61797
2133.7008
2134.0321200000003
2135.27457
2137.09683
2137.17966
2137.26249
2137.34532
2137.42815
2137.51098
2137.59381
2137.67664
2137.7594700000004
2137.8423
2138.00796
2138.09079
2141.48682
2147.7819
2149.4385
2152.17189
2160.28923
2166.58431
2166.66714
2166.7499700000003
2166.8328
2166.91563
2166.99846
2167.08129
2167.16412
2167.24695
2167.32978
2167.41261
2168.40657
2169.40053
2169.48336
2171.47128
2174.37033
2178.34617
2178.429
2178.51183
2178.59466
2178.67749
2178.76032
2178.84315
2178.92598
2179.0088100000003
2179.09164
2180.9139
2181.41088
2183.31597
2189.94237
2191.59897
2191.93029
2192.01312
2192.0959500000004
2192.17878
2192.26161
2192.34444
2192.42727
2192.5101
2192.5929300000003
2192.67576
2195.49198
2195.57481
2195.6576400000004
2195.8233
2196.73443
2200.04763
2200.13046
2200.29612
2201.86989
2204.85177
2210.81553
2215.7025
2216.19948
2223.0743700000003
2233.0139700000004
2233.0968
2233.17963
2233.26246
2233.34529
2233.42812
2233.5109500000003
2233.59378
2233.67661
2233.75944
2233.84227
2233.9251
2234.25642
2236.32717
2237.90094
2238.23226
2246.59809
2247.3435600000003
2248.0062000000003
2252.976
2253.39015
2254.6326
2254.79826
2254.88109
2254.96392
2255.04675
2255.1295800000003
2255.21241
2255.2952400000004
2255.37807
2255.4609
2260.01655
2260.92768
2263.16409
2268.54804
2270.3703
2271.86124
2278.07349
2278.32198
2279.06745
2279.4816
2280.22707
2281.63518
2283.12612
2283.54027
2284.94838
2288.67573
2289.58686
2291.24346
2291.4091200000003
2295.88194
2295.96477
2296.0476
2296.13043
2296.21326
2296.29609
2296.37892
2296.46175
2296.54458
2296.62741
2296.7102400000003
2296.79307
2296.8759
2296.95873
2297.04156
2297.12439
2297.29005
2297.7042
2299.1951400000003
2305.73871
2306.07003
2306.15286
2306.23569
2306.31852
2306.40135
2306.4841800000004
2306.56701
2306.64984
2306.73267
2306.8155
2306.89833
2306.9811600000003
2307.06399
2307.14682
2307.39531
2307.47814
2321.8905600000003
2326.94319
2335.64034
2335.806
2338.45656
2349.8871
2350.13559
2350.21842
2354.44275
2355.10539
2355.18822
2355.27105
2355.35388
2355.43671
2355.51954
2355.60237
2355.6852000000003
2355.76803
2355.85086
2355.93369
2356.43067
2361.8974500000004
2365.6248
2368.44102
2368.68951
2374.48761
2377.55232
2378.8776000000003
2378.96043
2379.04326
2379.12609
2379.20892
2379.29175
2379.37458
2379.45741
2379.5402400000003
2379.62307
2379.7059
2379.78873
2379.9543900000003
2392.21323
2393.20719
2393.787
2397.68001
2399.08812
2399.91642
2404.05792
2406.04584
2408.6964
2408.94489
2411.42979
2411.51262
2412.50658
2412.58941
2412.6722400000003
2412.75507
2412.8379
2412.92073
2413.00356
2413.08639
2413.16922
2413.25205
2413.33488
2413.41771
2415.1571400000003
2417.06223
2417.22789
2420.04411
2420.12694
2420.20977
2420.70675
2421.03807
2421.1209
2421.53505
2422.03203
2423.35731
2426.5048500000003
2429.23824
2430.31503
2435.69898
2436.9414300000003
2439.3435
2440.00614
2440.91727
2442.0768900000003
2442.98802
2443.89915
2445.1416
2445.88707
2445.9699
2446.46688
2448.4548
2450.27706
2451.02253
2452.5134700000003
2452.67913
2453.17611
2453.75592
2454.17007
2455.32969
2455.74384
2455.82667
2455.99233
2456.0751600000003
2456.15799
2456.24082
2456.32365
2456.40648
2456.48931
2456.57214
2456.65497
2456.7378
2456.82063
2456.90346
2458.14591
2458.22874
2458.31157
2458.3944
2458.47723
2458.56006
2458.64289
2458.7257200000004
2458.80855
2458.89138
