start_ms,end_ms,error
71952.18459,71954.75232,9.75054454231532
71952.26742,71954.83515,8.640730836578317
71952.35025,71954.91798,10.038666364419896
71952.43308,71955.00081,9.628150746999333
71952.51591,71955.08364,10.188359171599302
71952.59874,71955.16647,9.33708419256151
71952.68156999999,71955.2493,10.780844517841784
71952.7644,71955.33213,10.207568946103919
71952.84723,71955.41496,10.947768971205504
71952.93006,71955.49779000001,9.94792212355957
71953.01289,71955.58062000001,11.30463118648239
71953.09572,71955.66345000001,10.161500607046843
71953.17855,71955.74628,10.74704439448513
71953.26138,71955.82911,10.19013360991809
71953.34421,71955.91193999999,11.319951422186385
71953.42704000001,71955.99476999999,10.101490018624443
71953.50987000001,71956.07759999999,10.903981579421272
71953.59270000001,71956.16043,10.13438884291238
71953.67553000001,71956.24326,11.117173613138574
71953.75835999999,71956.32609,9.845144846856321
71953.84118999999,71956.40892,10.36395426026478
71953.92401999999,71956.49175,9.927667206083177
71954.00684999999,71956.57458,10.459092960737747
71954.08968,71956.65741,8.21921926337072
71954.17251,71956.74024,7.846537198009419
71954.25534,71956.82307,7.85635222388321
71972.80926000001,71975.37698999999,5.447367232636339
71973.14057999999,71975.70831,5.631250392078107
71973.30623999999,71975.87397,5.56262096890878
71973.38906999999,71975.9568,5.8119376181052855
71973.4719,71976.03963,6.383519155216822
71973.55473,71976.12246,6.375635323611697
71973.63756,71976.20529000001,6.494065791851811
71973.72039,71976.28812000001,6.243878704421399
71973.80322,71976.37095,6.800015783486108
71973.88605,71976.45378,6.34190060589871
71973.96888,71976.53661,6.757073744600918
71974.05171,71976.61944,6.272910935684986
71974.13454000001,71976.70227,6.771184232189835
71974.21737,71976.7851,6.307139900288688
71974.3002,71976.86793000001,6.710080950535488
71974.38303,71976.95076,6.268130190409651
71974.46586,71977.03359,6.942076601830142
71974.54869,71977.11642,6.209977514541482
71974.63152,71977.19925,6.6314410261364705
71974.71435,71977.28208,6.166132404819448
71974.79718000001,71977.36490999999,7.682240893623861
71974.88001000001,71977.44773999999,6.190374051474085
71974.96284000001,71977.53056999999,6.189963881660043
71975.04567,71977.6134,5.742580445065199
72010.33125,72012.89898,5.7910619996295765
72010.49691,72013.06464,5.727977523356641
72010.57974,72013.14747,6.409153152564149
72010.66256999999,72013.2303,9.44188095826942
72010.7454,72013.31313,6.503746042705645
72010.82823,72013.39596,7.384058090386592
72010.91106,72013.47879000001,7.481039244663446
72010.99389,72013.56162000001,8.047525372525312
72011.07672,72013.64445,6.655967819073552
72011.15955,72013.72728,7.977751480779284
72011.24238,72013.81011,7.910233211260826
72011.32521,72013.89293999999,8.260829704312705
72011.40804000001,72013.97576999999,6.66931626677866
72011.49087000001,72014.05859999999,8.163204443504348
72011.57370000001,72014.14143,7.911577342167806
72011.65653000001,72014.22426,8.309671549636022
72011.73935999999,72014.30709,6.5530125412769475
72011.82218999999,72014.38992,8.444820929125466
72011.90501999999,72014.47275,7.898262702102603
72011.98784999999,72014.55558,8.669863452334
72012.07068,72014.63841,6.733759914407184
72012.15351,72014.72124,7.4381766679571815
72012.23634,72014.80407,7.082377230536338
72012.31917,72014.88690000001,7.610384231551783
72012.402,72014.96973,6.470561451786971
72012.48483,72015.05256,6.877974635516219
72012.56766,72015.13539,6.153985302255465
72012.65049,72015.21822,5.679006364035422
72081.9792,72084.54693000001,15.594410034104463
72082.06203,72084.62976000001,48.3375496232887
72082.14486,72084.71259000001,28.440685571484032
72082.22769,72084.79542,35.234040571031024
72082.31052,72084.87825,36.32099229925954
72082.39335,72084.96108,36.708573854113986
72082.47618000001,72085.04391,31.954183392565543
72082.55901000001,72085.12673999999,35.40231178107599
72082.64184,72085.20956999999,40.177874116815616
72082.72467,72085.2924,37.244169664427375
72082.8075,72085.37523,32.31630150962578
72082.89033,72085.45806,37.36657045375105
72082.97316,72085.54089,39.587946776855084
72083.05599,72085.62372,36.85688091190837
72083.13882,72085.70655,29.353506111168862
72083.22165,72085.78938,38.23674192617948
72083.30448,72085.87220999999,40.32383008810527
72083.38731,72085.95504,38.46951617693225
72083.47014,72086.03787,29.559797794724414
72083.55297,72086.1207,38.357648088205124
72083.6358,72086.20353,40.18008054437654
72083.71862999999,72086.28636,38.17197040954734
72083.80145999999,72086.36919,29.6387331996738
72083.88429,72086.45202,38.457590564078565
72083.96712,72086.53485,40.91191139213707
72084.04995,72086.61768000001,38.56192231786284
72084.13278,72086.70051000001,30.01615268206734
72084.21561,72086.78334000001,38.22946416157583
72084.29844,72086.86617000001,37.773668260696226
72084.38127,72086.949,47.91918349358562
72084.4641,72087.03182999999,41.51466857389305
72084.54693000001,72087.11465999999,39.213002978954584
72084.62976000001,72087.19748999999,33.22888834843997
72084.71259000001,72087.28031999999,18.84435804344441
72084.79542,72087.36315,23.944900025951178
72084.87825,72087.44598,14.166120055889111
72084.96108,72087.52881,13.847239560923757
72085.04391,72087.61164,10.553695247565466
72131.01456,72133.58229,7.599327005024225
72131.09739,72133.66512,21.943188074668758
72131.18022,72133.74795,30.085531720519068
72131.26305,72133.83078,33.08873861064608
72131.34588,72133.91361,61.52597002214752
72131.42871,72133.99644,54.891436040626786
72131.51154,72134.07927,82.19038311326864
72131.59437,72134.16209999999,75.89190180319487
72131.6772,72134.24493,83.82278431122633
72131.76003,72134.32776,78.75281807636456
72131.84286,72134.41059,86.94550220352191
72131.92569,72134.49342,68.99819652050807
72132.00852,72134.57625,85.60187702814338
72132.09134999999,72134.65908,78.71253316972076
72132.17418,72134.74191,85.9604034046953
72132.25701,72134.82474,72.28760737453361
72132.33984,72134.90757,87.24833837850969
72132.42267,72134.99040000001,79.41549856859375
72132.5055,72135.07323000001,86.05626698022449
72132.58833,72135.15606000001,72.34289239434976
72132.67116,72135.23889000001,87.7986176769287
72132.75399,72135.32171999999,79.38318713103386
72132.83682,72135.40454999999,86.56535849443092
72132.91965000001,72135.48737999999,72.57818626974527
72133.00248000001,72135.57020999999,87.75521441717433
72133.08531000001,72135.65304,79.27152915353228
72133.16814,72135.73587,86.41504731383756
72133.25097,72135.8187,72.87858196090218
72133.3338,72135.90153,89.899595815249
72133.41662999999,72135.98436,84.19031185143537
72133.49945999999,72136.06719,99.39788065370074
72133.58229,72136.15002,85.85430003433854
72133.66512,72136.23285,70.25319072099687
72133.74795,72136.31568000001,68.06880507097665
72133.83078,72136.39851,63.58551816609998
72133.91361,72136.48134,40.7088405183395
72133.99644,72136.56417,28.56352289387395
72134.07927,72136.647,12.691276466660646
72134.16209999999,72136.72983,6.600533810096987
72134.24493,72136.81266,7.922931319019222
72279.28026,72281.84799,5.596852870995499
72279.36309,72281.93082,9.251433209123316
72279.44592,72282.01365000001,7.8418522227780825
72279.52875,72282.09648000001,7.714974040655988
72279.61158,72282.17931,7.269199629656588
72279.69441,72282.26214,7.92605487012952
72279.77724,72282.34497,8.134412643143166
72279.86007,72282.42779999999,8.442153435054971
72279.94290000001,72282.51062999999,8.086624558333822
72280.02573000001,72282.59345999999,8.129493984567102
72280.10856000001,72282.67629,7.810258080546699
72280.19139,72282.75912,8.713192968883357
72280.27421999999,72282.84195,8.06895408024327
72280.35704999999,72282.92478,8.41720262555178
72280.43987999999,72283.00761,7.884570672537957
72280.52270999999,72283.09044,8.68771623958194
72280.60554,72283.17327,8.055592100710934
72280.68837,72283.2561,8.211716182480886
72280.7712,72283.33893000001,7.794479710017622
72280.85403,72283.42176000001,8.69122619008835
72280.93686,72283.50459,8.107483167899202
72281.01969,72283.58742,8.372700071990131
72281.10252,72283.67025,7.985533255254122
72281.18535,72283.75308,8.68568781900192
72281.26818000001,72283.83591,8.46313857311062
72281.35101,72283.91874,8.339372410441317
72281.43384,72284.00157,8.36486426739268
72281.51667,72284.0844,8.425715421369034
72281.5995,72284.16723,8.432712379355403
72281.68233,72284.25006,6.821461687665732
72288.64005,72291.20778,5.911243017814756
72288.80571,72291.37344,5.513084064204898
72288.88854,72291.45627,5.843554302006881
72289.13703,72291.70476000001,5.494699401127071
72289.21986,72291.78759,6.062569371553973
72289.30269,72291.87042,5.648970654582529
72289.46835,72292.03608,5.596537552448182
72289.55118000001,72292.11890999999,6.046513373872963
72289.63401000001,72292.20173999999,5.763199854481071
72289.79967000001,72292.3674,5.669258638104763
72289.8825,72292.45023,6.311234236830558
72289.96532999999,72292.53306,5.842708020339646
72290.04815999999,72292.61589,5.635960289927128
72290.13098999999,72292.69872,5.751140453569249
72290.21381999999,72292.78155,6.303217205882676
72290.29665,72292.86438,5.953012919397205
72290.37948,72292.94721,5.79109444230056
72290.46231,72293.03004000001,5.741468908279367
72290.54514,72293.11287000001,6.52207152654348
72290.62797,72293.1957,5.762948167937011
72290.7108,72293.27853,5.6454152486232
72290.79363,72293.36136,5.934421773355765
72418.18617,72420.75390000001,5.5005532197777285
72418.35183,72420.91956000001,18.11063377412288
72418.43466,72421.00239,9.289460505627122
72418.51749,72421.08522,11.497057786386838
72418.60032,72421.16805,10.86883268911495
72418.68315000001,72421.25087999999,12.551064852798707
72418.76598000001,72421.33370999999,9.25238210490072
72418.84881,72421.41654,10.357637675867393
72418.93164,72421.49937,10.34902576283022
72419.01447,72421.5822,12.571556212415183
72419.0973,72421.66503,9.68979195915489
72419.18013,72421.74786,11.000162782782828
72419.26296,72421.83069,10.827446830645332
72419.34579,72421.91352,13.015231008757409
72419.42862,72421.99635,9.7820266322958
72419.51145,72422.07918,11.207340970590648
72419.59428,72422.16201,11.210733292191915
72419.67711,72422.24484,13.222143911718303
72419.75994,72422.32767,9.938275618211824
72419.84277,72422.4105,11.238668073397887
72419.92559999999,72422.49333,11.17826433797592
72420.00843,72422.57616,12.935885452801678
72420.09126,72422.65899,9.838223355315138
72420.17409,72422.74182,11.00164674040358
72420.25692,72422.82465000001,11.021571411661007
72420.33975,72422.90748000001,11.847827903487685
72420.42258,72422.99031000001,9.640987252323367
72420.50541,72423.07314000001,11.94548163336452
72420.58824,72423.15596999999,10.540998389205113
72420.67107,72423.23879999999,11.653733923409318
72420.75390000001,72423.32162999999,11.25764895125378
72420.83673000001,72423.40445999999,10.830324993982622
72469.78926,72472.35699,8.93897936583189
72469.87209,72472.43982,8.512585706616466
72469.95492,72472.52265,9.224212289620816
72470.03775,72472.60548,8.712322251760042
72470.12058,72472.68831,8.752129917885487
72470.20341,72472.77114,8.804669944082123
72470.28624,72472.85397,12.05124759276479
72470.36906999999,72472.9368,10.923335271392006
72470.4519,72473.01963,10.594358411327796
72470.53473,72473.10246,11.241522284634929
72470.61756,72473.18529000001,13.305815296703564
72470.70039,72473.26812000001,11.123539934770093
72470.78322,72473.35095000001,10.751921730871945
72470.86605,72473.43378,11.695215410008025
72470.94888,72473.51661,14.094015936536747
72471.03171,72473.59943999999,11.557447972576645
72471.11454000001,72473.68226999999,10.591893605973754
72471.19737000001,72473.76509999999,11.93726304565977
72471.28020000001,72473.84793,14.231648471180076
72471.36303000001,72473.93076,11.832493123740688
72471.44585999999,72474.01359,10.468592969828778
72471.52868999999,72474.09642,12.05873552882658
72471.61151999999,72474.17925,14.05074991135127
72471.69434999999,72474.26208,11.701648890754361
72471.77718,72474.34491,10.643841355389538
72471.86001,72474.42774,11.911443242504278
72471.94284,72474.51057,14.115559090972928
72472.02567,72474.59340000001,11.398901504380774
72472.1085,72474.67623,10.786203602622262
72472.19133,72474.75906,13.583251550850768
72472.27416,72474.84189,8.632350746595291
72472.35699,72474.92472,9.04099409489413
72472.43982,72475.00755,7.670675574432038
72472.52265,72475.09038,5.492982158880869
72472.60548,72475.17321,5.480570120511155
72538.3725,72540.94023000001,10.09499806040328
72538.45533,72541.02306,15.80420597428937
72538.53816,72541.10589,8.773355215215512
72538.62099,72541.18872,17.079840806159808
72538.70382,72541.27154999999,12.94339182554204
72538.78665000001,72541.35437999999,13.914863674007494
72538.86948000001,72541.43720999999,13.95803424859228
72538.95231000001,72541.52004,19.161484659917186
72539.03514,72541.60287,13.642575970111547
72539.11796999999,72541.6857,15.129868522426257
72539.20079999999,72541.76853,13.281256588188059
72539.28362999999,72541.85136,19.664326754315827
72539.36645999999,72541.93419,14.15958794223496
72539.44929,72542.01702,15.411304254877454
72539.53212,72542.09985,13.80269056494321
72539.61495,72542.18268000001,20.329116669683994
72539.69778,72542.26551000001,14.134035177337477
72539.78061,72542.34834,15.568433114748503
72539.86344,72542.43117,13.89572377694024
72539.94627,72542.514,20.328057064463696
72540.0291,72542.59683,14.166556716070229
72540.11193000001,72542.67966,15.566371253234385
72540.19476,72542.76249,13.906587962681511
72540.27759,72542.84532,20.442198378484836
72540.36042,72542.92815,14.296466691437391
72540.44325,72543.01098,15.821589938052727
72540.52608,72543.09381,13.88828599765777
72540.60891,72543.17664,24.010831522874778
72540.69174,72543.25947,17.675127388633005
72540.77457,72543.3423,25.982134443871015
72540.85740000001,72543.42512999999,11.94511469713573
72540.94023000001,72543.50795999999,10.876344646309986
72541.02306,72543.59079,6.703530289522079
72563.46999,72566.03772,12.460573380630828
72563.55282,72566.12054999999,10.986176266035516
72563.63565000001,72566.20337999999,17.82657305938228
72563.71848000001,72566.28620999999,19.797152558656936
72563.80131,72566.36904,17.992137440134204
72563.88414,72566.45187,18.855098726178376
72563.96697,72566.5347,16.730635697108447
72564.0498,72566.61753,17.138745629188914
72564.13263,72566.70036,17.933008753932867
72564.21545999999,72566.78319,18.377299799214605
72564.29829,72566.86602,19.41139241535636
72564.38112,72566.94885,20.2982190966327
72564.46395,72567.03168,19.560978828899188
72564.54678,72567.11451,19.63008115368873
72564.62961,72567.19734,18.8377591727995
72564.71244,72567.28017,19.847439144604387
72564.79527,72567.363,19.967604142601736
72564.87809999999,72567.44583,19.388210189061333
72564.96093,72567.52866,19.007344962514996
72565.04376,72567.61149,19.792416376770536
72565.12659,72567.69432,19.962740333543156
72565.20942,72567.77715000001,19.51370736225854
72565.29225,72567.85998000001,19.353756121464233
72565.37508,72567.94281000001,20.026160621187362
72565.45791,72568.02564,20.34797214949583
72565.54074,72568.10846999999,19.698622549950525
72565.62357,72568.19129999999,19.268458008772896
72565.70640000001,72568.27412999999,19.848479466084505
72565.78923000001,72568.35695999999,21.37879629296626
72565.87206000001,72568.43979,17.604791920846388
72565.95489,72568.52262,21.19427375332972
72566.03772,72568.60545,19.584380576955947
72566.12054999999,72568.68828,13.452212639379209
72566.20337999999,72568.77111,11.95806382055416
72566.28620999999,72568.85394,7.225615857979884
72566.36904,72568.93677,7.352129992346553
72628.82286,72631.39059000001,8.771792225854616
72628.90569,72631.47342,15.682767305439135
72628.98852,72631.55625,10.437247365620932
72629.07135,72631.63908,12.013831213416132
72629.15418000001,72631.72191,11.451831819145854
72629.23701000001,72631.80473999999,15.384849981387312
72629.31984,72631.88756999999,10.74300940513384
72629.40267,72631.9704,14.590032135372295
72629.4855,72632.05323,12.92948761352785
72629.56833,72632.13606,16.162078794223547
72629.65116,72632.21889,11.117578241291076
72629.73399,72632.30172,17.505308164424797
72629.81682,72632.38455,13.460101870529918
72629.89965,72632.46738,16.581742747754046
72629.98248,72632.55020999999,11.254853774191941
72630.06531,72632.63304,17.357021695266255
72630.14814,72632.71587,13.56357078959205
72630.23097,72632.7987,16.79549012077357
72630.3138,72632.88153,11.29743279635948
72630.39662999999,72632.96436,17.64187276832005
72630.47945999999,72633.04719,13.598295227875381
72630.56229,72633.13002,16.85475936895232
72630.64512,72633.21285,11.739592007700436
72630.72795,72633.29568000001,17.755423162473726
72630.81078,72633.37851000001,13.816215845370964
72630.89361,72633.46134000001,16.844110277844877
72630.97644,72633.54417000001,11.480208155011544
72631.05927,72633.627,18.413169535213385
72631.1421,72633.70982999999,14.664323980553206
72631.22493000001,72633.79265999999,20.542884739355035
72631.30776000001,72633.87548999999,10.41978031516367
72631.39059000001,72633.95831999999,10.800661433116725
72631.47342,72634.04115,11.712777066402635
72631.55625,72634.12398,6.895630067804435
72631.63908,72634.20681,5.715274674975586
72631.72191,72634.28964,5.540991882923966
72646.96263,72649.53036,5.750031964823605
72647.04546,72649.61319,5.44957221195771
72647.12829000001,72649.69602,6.367362831884045
72647.21112,72649.77884999999,6.172124224723489
72647.29395,72649.86168,5.506490632114217
72647.45961,72650.02734,7.341856088473207
72647.54244,72650.11017,6.463893873333925
72647.62526999999,72650.193,5.947031126396885
72647.70809999999,72650.27583,6.10076066247798
72647.79093,72650.35866,7.795648663022481
72647.87376,72650.44149,6.797639361379833
72647.95659,72650.52432,6.421077582230345
72648.03942,72650.60715000001,6.30814157866927
72648.12225,72650.68998000001,8.211320920459194
72648.20508,72650.77281000001,7.019515035080915
72648.28791,72650.85564,6.708569457804041
72648.37074,72650.93847,6.337247884729834
72648.45357,72651.0213,8.033104477337117
72648.53640000001,72651.10412999999,6.901835207274739
72648.61923000001,72651.18695999999,6.8897377512179165
72648.70206,72651.26979,6.601389502322381
72648.78489,72651.35262,8.208817952597357
72648.86772,72651.43545,7.299338973428695
72648.95055,72651.51828,7.573022412668655
72649.03338,72651.60111,6.25168172261902
72649.11621,72651.68394,7.665413655163262
72649.19904,72651.76677,5.782897101258383
72682.66236,72685.23009,7.457460832152024
72682.74519,72685.31292,6.653128509863152
72682.82802,72685.39575,6.208627688344887
72682.91085,72685.47858,6.330395491061901
72682.99368000001,72685.56141,5.934147764489262
72683.07651,72685.64424,6.581857221039531
72683.15934,72685.72707,6.420372765552724
72683.24217,72685.80990000001,6.3900487696730774
72683.325,72685.89273,6.330472158067227
72683.40783,72685.97556,6.9845607906490885
72683.49066,72686.05839,6.555071343294218
72683.57349,72686.14122,6.672633769311797
72683.65632,72686.22404999999,6.544184182386802
72683.73915000001,72686.30687999999,6.950323608062064
72683.82198000001,72686.38970999999,6.5616968583870605
72683.90481,72686.47254,7.04195361561834
72683.98764,72686.55537,6.520460972673135
72684.07047,72686.6382,6.8482791500455
72684.15329999999,72686.72103,6.331231192670068
72684.23612999999,72686.80386,6.805581961741405
72684.31895999999,72686.88669,6.329978002663817
72684.40179,72686.96952,6.760957296804856
72684.48462,72687.05235,6.180649921932861
72684.56745,72687.13518000001,6.685732238487476
72684.65028,72687.21801000001,6.39853311393418
72684.73311,72687.30084000001,6.271588285277165
72684.89877,72687.4665,5.45837756745102
72824.55015000001,72827.11787999999,7.564123077827517
72824.63298000001,72827.20070999999,6.952969001022051
72824.71581000001,72827.28354,6.849341458911196
72824.79864,72827.36637,8.009456818938117
72824.88147,72827.4492,7.396640080923547
72824.96429999999,72827.53203,8.05664030285049
72825.04712999999,72827.61486,8.102335193554612
72825.12995999999,72827.69769,8.189893585860966
72825.21279,72827.78052,7.930080085049507
72825.29562,72827.86335,8.308657983509848
72825.37845,72827.94618000001,8.56241952688865
72825.46128,72828.02901,8.498550958634329
72825.54411,72828.11184,8.646747633076187
72825.62694,72828.19467,8.83008056125048
72825.70977,72828.2775,8.895582536812098
72825.7926,72828.36033,8.93828013317831
72825.87543,72828.44316,8.556542657600643
72825.95826,72828.52599,8.731850615086774
72826.04109,72828.60882,8.916027431991594
72826.12392,72828.69165000001,9.10065452208655
72826.20675,72828.77448000001,8.637381355200073
72826.28958,72828.85731,8.604306729605373
72826.37241,72828.94014,8.792817169957223
72826.45524,72829.02297,8.912496838764852
72826.53807,72829.10579999999,8.479206185481914
72826.62090000001,72829.18862999999,8.706787251516825
72826.70373000001,72829.27145999999,8.603186275971199
72826.78656000001,72829.35429,8.02060936750511
72826.86939,72829.43712,6.5904085869149425
72826.95221999999,72829.51995,6.103355059598948
72827.03504999999,72829.60278,6.825880842824716
72864.14289,72866.71062,12.279504554008557
72864.22572,72866.79345,12.16458110121982
72864.30855,72866.87628,17.94987023686253
72864.39138,72866.95911,16.504878302076673
72864.47421,72867.04194,17.578963227764508
72864.55704,72867.12477,16.93331421396412
72864.63987,72867.2076,18.669102134106307
72864.7227,72867.29043000001,18.99686539919354
72864.80553,72867.37326000001,18.13592417846938
72864.88836,72867.45609,19.578744853038685
72864.97119,72867.53892,20.578329755316823
72865.05402,72867.62175,18.297513924046157
72865.13685,72867.70458,18.483914504891356
72865.21968000001,72867.78740999999,19.508350604137966
72865.30251000001,72867.87023999999,20.811577918563124
72865.38534000001,72867.95306999999,18.795363031012723
72865.46817000001,72868.0359,18.89845523683462
72865.551,72868.11873,19.989437090515953
72865.63382999999,72868.20156,21.21773524810627
72865.71665999999,72868.28439,19.402914746997805
72865.79948999999,72868.36722,19.220435786096523
72865.88231999999,72868.45005,20.039846185474058
72865.96515,72868.53288,21.27570788497457
72866.04798,72868.61571,19.379899566267376
72866.13081,72868.69854000001,19.21766182854752
72866.21364,72868.78137000001,20.03445372203068
72866.29647,72868.8642,21.078728919442373
72866.3793,72868.94703,19.221352825227186
72866.46213,72869.02986,20.05176605413009
72866.54496,72869.11269,18.859456709826002
72866.62779000001,72869.19552,24.45707008064175
72866.71062,72869.27835,17.23706593179084
72866.79345,72869.36118,9.945201893310811
72866.87628,72869.44401,8.502904409375951
72866.95911,72869.52684,5.73494467208603
72874.99362000001,72877.56134999999,13.512220768269657
72875.07645000001,72877.64418,33.88877802096311
72875.15928,72877.72701,64.41140525243587
72875.24211,72877.80984,97.42012164315189
72875.32493999999,72877.89267,115.8760823986692
72875.40776999999,72877.9755,134.72997092692196
72875.49059999999,72878.05833,162.73338427182085
72875.57343,72878.14116,147.55548751036812
72875.65626,72878.22399,136.69191175333347
72875.73909,72878.30682,152.33811275704122
72875.82192,72878.38965000001,141.1972331203776
72875.90475,72878.47248000001,162.00973146940558
72875.98758,72878.55531,164.35865959434778
72876.07041,72878.63814,162.4588330804947
72876.15324,72878.72097,166.70645055247857
72876.23607,72878.8038,170.92897972908435
72876.31890000001,72878.88663,164.89995075333505
72876.40173,72878.96946,163.06346147403065
72876.48456,72879.05229,167.29075973293217
72876.56739,72879.13512,171.99550491993372
72876.65022,72879.21795,165.5353318944284
72876.73305,72879.30078,163.14004612694436
72876.81588,72879.38361,165.42446934353455
72876.89871,72879.46644,168.54585531463775
72876.98154000001,72879.54926999999,164.22017840034417
72877.06437000001,72879.63209999999,161.464056967067
72877.1472,72879.71493,164.59802741956122
72877.23003,72879.79776,167.83237329572205
72877.31286,72879.88059,161.1164752420518
72877.39569,72879.96342,161.59137398819095
72877.47851999999,72880.04625,166.66546192608683
72877.56134999999,72880.12908,178.1511589370001
72877.64418,72880.21191,177.53895282233972
72877.72701,72880.29474,160.3996272432026
72877.80984,72880.37757,136.59639026537627
72877.89267,72880.46040000001,109.39149692614266
72877.9755,72880.54323000001,104.47670464867473
72878.05833,72880.62606000001,51.10408607093612
72878.14116,72880.70889,35.750856214172686
72878.22399,72880.79172,23.696546494130992
72878.30682,72880.87455,14.75152654303318
72878.38965000001,72880.95737999999,11.396353069466217
72878.47248000001,72881.04020999999,5.502659597836821
72878.55531,72881.12304,5.7127815014940415
72920.30163,72922.86936,6.190247722543974
72920.38445999999,72922.95219,8.511892071835003
72920.46729,72923.03502,8.285241024830862
72920.55012,72923.11785,8.934626562820077
72920.63295,72923.20068000001,9.548225976241346
72920.71578,72923.28351000001,9.378682238912905
72920.79861,72923.36634000001,8.493073714771201
72920.88144,72923.44917,8.651791668111324
72920.96427,72923.532,9.706869662664088
72921.0471,72923.61482999999,9.576738284436452
72921.12993000001,72923.69765999999,9.016205991634658
72921.21276000001,72923.78048999999,8.800366821015304
72921.29559000001,72923.86331999999,10.06971638260632
72921.37842000001,72923.94615,9.623049207425314
72921.46125,72924.02898,9.305221079598631
72921.54407999999,72924.11181,9.193921033279572
72921.62690999999,72924.19464,9.812410615653217
72921.70973999999,72924.27747,9.300241449700955
72921.79256999999,72924.3603,8.42985605248774
72921.8754,72924.44313,8.530158802500296
72921.95823,72924.52596,9.028294769773048
72922.04106,72924.60879000001,8.163421298990025
72922.12389,72924.69162,8.060574103710803
72922.20672,72924.77445,6.322138787774298
72922.28955,72924.85728,7.638927840345624
72922.37238,72924.94011,6.3826387393062305
72922.45521,72925.02294,6.523387703853685
72922.53804,72925.10577,6.722471606189578
72922.62087,72925.1886,7.107152626772669
72940.51215000001,72943.07987999999,7.535960426046056
72940.59498000001,72943.16270999999,10.185091529451785
72940.67781000001,72943.24554,12.96147661157369
72940.76064000001,72943.32837,21.642241645661507
72940.84346999999,72943.4112,17.409468894764657
72940.92629999999,72943.49403,17.47413094880864
72941.00912999999,72943.57686,19.388486817520874
72941.09195999999,72943.65969,21.732754051388056
72941.17479,72943.74252,18.853683467181984
72941.25762,72943.82535,19.633338420136134
72941.34045,72943.90818000001,19.09786474673971
72941.42328,72943.99101000001,22.174182371147957
72941.50611,72944.07384,19.945351046500356
72941.58894,72944.15667,20.107301158426576
72941.67177,72944.2395,19.62891991050831
72941.7546,72944.32233,22.048922881607186
72941.83743000001,72944.40516,19.860773225287655
72941.92026,72944.48799,20.375093170471523
72942.00309,72944.57082,19.98464810797986
72942.08592,72944.65365000001,22.315069758722043
72942.16875,72944.73648,20.20250475233394
72942.25158,72944.81931,20.773887938776834
72942.33441,72944.90214,20.344393828221158
72942.41724,72944.98497,22.65707609070645
72942.50007,72945.06779999999,20.61118636967789
72942.58290000001,72945.15062999999,20.72653793686057
72942.66573000001,72945.23345999999,19.9365614239667
72942.74856,72945.31629,22.98674652315353
72942.83139,72945.39912,21.138354596995125
72942.91422,72945.48195,20.64371461732734
72942.99704999999,72945.56478,19.410242758554197
72943.07987999999,72945.64761,18.262671065250313
72943.16270999999,72945.73044,18.290288156497855
72943.24554,72945.81327,14.900508978085092
72943.32837,72945.8961,11.332796631956311
72943.4112,72945.97893000001,7.673254771281724
72943.49403,72946.06176000001,5.449239442297634
72943.57686,72946.14459000001,5.839035458690319
73005.20238,73007.77011,5.946714054682099
73005.36804,73007.93577,5.6079925695593715
73005.5337,73008.10143000001,6.155344256220037
73005.69936,73008.26709000001,6.329753655532945
73005.86502,73008.43275,7.075125361037517
73005.94785,73008.51557999999,5.4325137424996
73006.03068000001,73008.59840999999,6.706337047635587
73006.19634000001,73008.76406999999,7.052195334260493
73006.27917000001,73008.8469,5.4912592075785
73006.362,73008.92973,6.767714943672183
73006.52765999999,73009.09539,7.011578950588468
73006.69331999999,73009.26105,6.748795996091469
73006.85898,73009.42671,7.0437807575582845
73007.02464,73009.59237,6.839695021639738
73007.1903,73009.75803,6.327842758415861
73007.35595999999,73009.92369,6.770796872302679
73007.52162,73010.08935,7.2937073375224095
73007.60445,73010.17218000001,5.772256265456568
73052.91245999999,73055.48019,8.537453490746937
73052.99529,73055.56302,49.47011175740069
73053.07812,73055.64585,71.27732350602751
73053.16095,73055.72868,79.1515046743758
73053.24378,73055.81151,125.83191691100076
73053.32661,73055.89434,107.18499078956278
73053.40944,73055.97717,124.94672138310648
73053.49227,73056.06,86.80283129703164
73053.57509999999,73056.14283,108.52002525592866
73053.65793,73056.22566,109.854042817476
73053.74076,73056.30849,114.90769840954424
73053.82359,73056.39132,96.51266771361526
73053.90642,73056.47415000001,108.36340686501491
73053.98925,73056.55698000001,106.58386526576419
73054.07208,73056.63981000001,114.24919228182524
73054.15491,73056.72264,96.1452836887563
73054.23774,73056.80546999999,107.7603776291443
73054.32057,73056.88829999999,108.58980417320305
73054.40340000001,73056.97112999999,116.25222304023569
73054.48623000001,73057.05395999999,96.69292470991408
73054.56906000001,73057.13679,109.0376971649103
73054.65189,73057.21962,108.67046511730709
73054.73472,73057.30245,116.19423921681822
73054.81754999999,73057.38528,96.61999260818708
73054.90037999999,73057.46811,109.28501529439512
73054.98320999999,73057.55094,108.04593509787779
73055.06604,73057.63377,116.33702596712715
73055.14887,73057.7166,95.93692816586699
73055.2317,73057.79943000001,107.0074493620432
73055.31453,73057.88226,111.24131883151485
73055.39736,73057.96509,124.21482015384026
73055.48019,73058.04792,133.4641085607134
73055.56302,73058.13075,102.79137733917159
73055.64585,73058.21358,90.99493248807428
73055.72868,73058.29641,59.7052150207239
